Name,Address,Longitude,Latitude,OperatorID,Connector,Power
Campus der Universität Wien,"Alser Straße vor 21, 1080, Wien",16.351209,48.214967,VNA,type2,11
Schönborn Park,"Florianigasse vor 25, 1080, Wien",16.35027,48.211714,VNA,type2,11
Schönborn Park,"Florianigasse vor 25, 1080, Wien",16.35027,48.211714,VNA,type2,11
Breitenfelder Gasse,"Breitenfelder Gasse vor 13, 1080, Wien",16.342862,48.214133,VNA,type2,11
Breitenfelder Gasse,"Breitenfelder Gasse vor 13, 1080, Wien",16.342862,48.214133,VNA,type2,11
Gartenpalais Liechtenstein,"Alserbachstraße vor 12, 1090, Wien",16.356484,48.224741,VNA,type2,11
Gartenpalais Liechtenstein,"Alserbachstraße vor 12, 1090, Wien",16.356484,48.224741,VNA,type2,11
Friedensbrücke,"Spittelauer Lände vor 15-21, 1090, Wien",16.362546,48.22902,VNA,type2,11
Friedensbrücke,"Spittelauer Lände vor 15-21, 1090, Wien",16.362546,48.22902,VNA,type2,11
Arne-Carlsson-Park,"Währinger Straße 45, 1090, Wien",16.354319,48.221455,VNA,type2,11
Arne-Carlsson-Park,"Währinger Straße 45, 1090, Wien",16.354319,48.221455,VNA,type2,11
Kaffee Monarchie,"Nußdorfer Straße vor 71, 1090, Wien",16.354367,48.230454,VNA,type2,11
Kaffee Monarchie,"Nußdorfer Straße vor 71, 1090, Wien",16.354367,48.230454,VNA,type2,11
Jörgerstraße,"Jörgerstraße vor 26, 1170, Wien",16.337652,48.217783,VNA,type2,11
Jörgerstraße,"Jörgerstraße vor 26, 1170, Wien",16.337652,48.217783,VNA,type2,11
Bahnhof Hernals,"Hernalser Hauptstraße vor 187, 1170, Wien",16.313912,48.223927,VNA,type2,11
Bahnhof Hernals,"Hernalser Hauptstraße vor 187, 1170, Wien",16.313912,48.223927,VNA,type2,11
Hernalser Hauptstraße Station 1,"Hernalser Hauptstraße vor 109, 1170, Wien",16.325056,48.219943,VNA,type2,11
Hernalser Hauptstraße Station 1,"Hernalser Hauptstraße vor 109, 1170, Wien",16.325056,48.219943,VNA,type2,11
Alexander-Lernert-Holenia-Park,"Alszeile vor 117, 1170, Wien",16.297732,48.230318,VNA,type2,11
Alexander-Lernert-Holenia-Park,"Alszeile vor 117, 1170, Wien",16.297732,48.230318,VNA,type2,11
Diepoldpark,"Diepoldplatz geg. 1, 1170, Wien",16.330426,48.222729,VNA,type2,11
Diepoldpark,"Diepoldplatz geg. 1, 1170, Wien",16.330426,48.222729,VNA,type2,11
Michelbeuern,"Antonigasse vor 2, 1180, Wien",16.342921,48.221125,VNA,type2,11
Michelbeuern,"Antonigasse vor 2, 1180, Wien",16.342921,48.221125,VNA,type2,11
Volksoper,"Währinger Straße vor 71, 1180, Wien",16.348745,48.225115,VNA,type2,11
Volksoper,"Währinger Straße vor 71, 1180, Wien",16.348745,48.225115,VNA,type2,11
Gentzgasse 104,"Gentzgasse 104, 1180, Wien",16.336475,48.228436,VNA,type2,11
Gentzgasse 104,"Gentzgasse 104, 1180, Wien",16.336475,48.228436,VNA,type2,11
Gersthofer Straße,"Gersthofer Straße vor 135/1, 1180, Wien",16.319352,48.238332,VNA,type2,11
Gersthofer Straße,"Gersthofer Straße vor 135/1, 1180, Wien",16.319352,48.238332,VNA,type2,11
Herbeckstraße,"Herbeckstraße vor 2, 1180, Wien",16.328261,48.231225,VNA,type2,11
Herbeckstraße,"Herbeckstraße vor 2, 1180, Wien",16.328261,48.231225,VNA,type2,11
Johann-Nepomuk-Berger-Platz,"Johann-Nepomuk-Berger-Platz bei 10, 1160, Wien",16.325413,48.212914,VNA,type2,11
Johann-Nepomuk-Berger-Platz,"Johann-Nepomuk-Berger-Platz bei 10, 1160, Wien",16.325413,48.212914,VNA,type2,11
Pater Abel-Straße,"Pater Abel-Straße 1, 3400, Klosterneuburg",16.326528,48.303676,VIE,type2,11
Pater Abel-Straße,"Pater Abel-Straße 1, 3400, Klosterneuburg",16.326528,48.303676,VIE,type2,11
Pater Abel-Straße,"Pater Abel-Straße 1, 3400, Klosterneuburg",16.326528,48.303676,VIE,type2,11
Göttlicher Heiland,"Dornbacher Straße 20, 1170, Wien",16.303852,48.227622,VNA,type2,11
Göttlicher Heiland,"Dornbacher Straße 20, 1170, Wien",16.303852,48.227622,VNA,type2,11
Manhattan Parking Garage,"Heiligenstädter Lände 13, 1190, Wien",16.361776,48.238451,VIE,ccs,50
Manhattan Parking Garage,"Heiligenstädter Lände 13, 1190, Wien",16.361776,48.238451,VIE,chademo,50
Manhattan Parking Garage,"Heiligenstädter Lände 13, 1190, Wien",16.361776,48.238451,VIE,type2,43
Manhattan Parking Garage,"Heiligenstädter Lände 13, 1190, Wien",16.361776,48.238451,VIE,ccs,50
Manhattan Parking Garage,"Heiligenstädter Lände 13, 1190, Wien",16.361776,48.238451,VIE,ccs,50
Musilplatz,"Musilplatz 15, 1160, Wien",16.307615,48.216462,VNA,type2,11
Musilplatz,"Musilplatz 15, 1160, Wien",16.307615,48.216462,VNA,type2,11
Kratzlgasse,"Kratzlgasse 2, 1190, Wien",16.330299,48.241822,VNA,type2,11
Kratzlgasse,"Kratzlgasse 2, 1190, Wien",16.330299,48.241822,VNA,type2,11
Lazarettgasse,"Lazarettgasse 27, 1090, Wien",16.34667,48.21743,VNA,type2,11
Lazarettgasse,"Lazarettgasse 27, 1090, Wien",16.34667,48.21743,VNA,type2,11
Canisiusgasse,"Canisiusgasse 6, 1090, Wien",16.353564,48.227922,VNA,type2,11
Canisiusgasse,"Canisiusgasse 6, 1090, Wien",16.353564,48.227922,VNA,type2,11
Fürstengasse,"Fürstengasse 4, 1090, Wien",16.360119,48.221874,VNA,type2,11
Fürstengasse,"Fürstengasse 4, 1090, Wien",16.360119,48.221874,VNA,type2,11
Julius-Tandler-Platz,"Julius-Tandler-Platz 5, 1090, Wien",16.362753,48.225962,VNA,type2,11
Julius-Tandler-Platz,"Julius-Tandler-Platz 5, 1090, Wien",16.362753,48.225962,VNA,type2,11
Liechtensteinstraße,"Liechtensteinstraße 2, 1090, Wien",16.363586,48.215931,VNA,type2,11
Liechtensteinstraße,"Liechtensteinstraße 2, 1090, Wien",16.363586,48.215931,VNA,type2,11
Löblichgasse,"Löblichgasse 2, 1090, Wien",16.352952,48.226068,VNA,type2,11
Löblichgasse,"Löblichgasse 2, 1090, Wien",16.352952,48.226068,VNA,type2,11
Pramergasse,"Pramergasse 23, 1090, Wien",16.365633,48.22185,VNA,type2,11
Pramergasse,"Pramergasse 23, 1090, Wien",16.365633,48.22185,VNA,type2,11
Reznicekgasse,"Reznicekgasse 1, 1090, Wien",16.356553,48.228078,VNA,type2,11
Reznicekgasse,"Reznicekgasse 1, 1090, Wien",16.356553,48.228078,VNA,type2,11
Seegasse,"Seegasse 17, 1090, Wien",16.364846,48.223466,VNA,type2,11
Seegasse,"Seegasse 17, 1090, Wien",16.364846,48.223466,VNA,type2,11
Rooseveltplatz vor Kirche,"Rooseveltplatz   9, 1090, Wien",16.359556,48.214825,VNA,type2,11
Rooseveltplatz vor Kirche,"Rooseveltplatz   9, 1090, Wien",16.359556,48.214825,VNA,type2,11
Baumeistergasse,"Baumeistergasse 6, 1160, Wien",16.304272,48.220922,VNA,type2,11
Baumeistergasse,"Baumeistergasse 6, 1160, Wien",16.304272,48.220922,VNA,type2,11
Demuthgasse,"Demuthgasse ggü. 27, 1160, Wien",16.289817,48.212499,VNA,type2,11
Demuthgasse,"Demuthgasse ggü. 27, 1160, Wien",16.289817,48.212499,VNA,type2,11
Montleartstraße,"Montleartstraße 52, 1160, Wien",16.304087,48.210747,VNA,type2,11
Montleartstraße,"Montleartstraße 52, 1160, Wien",16.304087,48.210747,VNA,type2,11
Wilhelminenstraße,"Wilhelminenstraße 46, 1160, Wien",16.314875,48.216862,VNA,type2,11
Wilhelminenstraße,"Wilhelminenstraße 46, 1160, Wien",16.314875,48.216862,VNA,type2,11
Anastasius-Grün-Gasse,"Anastasius-Grün-Gasse 14, 1180, Wien",16.347477,48.230349,VNA,type2,11
Anastasius-Grün-Gasse,"Anastasius-Grün-Gasse 14, 1180, Wien",16.347477,48.230349,VNA,type2,11
Höhnegasse,"Höhnegasse 2, 1180, Wien",16.327193,48.234132,VNA,type2,11
Höhnegasse,"Höhnegasse 2, 1180, Wien",16.327193,48.234132,VNA,type2,11
Gertrudplatz,"Gertrudplatz 6, 1180, Wien",16.344117,48.225854,VNA,type2,11
Gertrudplatz,"Gertrudplatz 6, 1180, Wien",16.344117,48.225854,VNA,type2,11
Döblinger Hauptstraße,"Döblinger Hauptstraße 7A, 1190, Wien",16.352888,48.234209,VNA,type2,11
Döblinger Hauptstraße,"Döblinger Hauptstraße 7A, 1190, Wien",16.352888,48.234209,VNA,type2,11
Grinzinger Straße,"Grinzinger Straße 85, 1190, Wien",16.355745,48.253997,VNA,type2,11
Grinzinger Straße,"Grinzinger Straße 85, 1190, Wien",16.355745,48.253997,VNA,type2,11
Krottenbachstraße 185,"Krottenbachstraße 185, 1190, Wien",16.320156,48.24385,VNA,type2,11
Krottenbachstraße 185,"Krottenbachstraße 185, 1190, Wien",16.320156,48.24385,VNA,type2,11
Muthgasse,"Muthgasse 26, 1190, Wien",16.36792,48.248536,VNA,type2,11
Muthgasse,"Muthgasse 26, 1190, Wien",16.36792,48.248536,VNA,type2,11
Nedergasse,"Nedergasse 2-4, 1190, Wien",16.339984,48.23797,VNA,type2,11
Nedergasse,"Nedergasse 2-4, 1190, Wien",16.339984,48.23797,VNA,type2,11
Sieveringer Straße Station 1,"Sieveringer Straße 175, 1190, Wien",16.321467,48.251854,VNA,type2,11
Sieveringer Straße Station 1,"Sieveringer Straße 175, 1190, Wien",16.321467,48.251854,VNA,type2,11
Sieveringer Straße Station 2,"Sieveringer Straße 75A, 1190, Wien",16.333548,48.246803,VNA,type2,11
Sieveringer Straße Station 2,"Sieveringer Straße 75A, 1190, Wien",16.333548,48.246803,VNA,type2,11
Sonnbergplatz,"Sonnbergplatz 9, 1190, Wien",16.341894,48.242543,VNA,type2,11
Sonnbergplatz,"Sonnbergplatz 9, 1190, Wien",16.341894,48.242543,VNA,type2,11
Weinberggasse,"Weinberggasse 79, 1190, Wien",16.330391,48.244061,VNA,type2,11
Weinberggasse,"Weinberggasse 79, 1190, Wien",16.330391,48.244061,VNA,type2,11
Sandgasse,"Sandgasse 5, 1190, Wien",16.343978,48.255836,VNA,type2,11
Sandgasse,"Sandgasse 5, 1190, Wien",16.343978,48.255836,VNA,type2,11
Andergasse,"Andergasse 12/3, 1170, Wien",16.296351,48.227216,VNA,type2,11
Andergasse,"Andergasse 12/3, 1170, Wien",16.296351,48.227216,VNA,type2,11
Dornbacher Straße,"Dornbacher Straße vor 119, 1170, Wien",16.290837,48.233426,VNA,type2,11
Dornbacher Straße,"Dornbacher Straße vor 119, 1170, Wien",16.290837,48.233426,VNA,type2,11
Hernalser Hauptstraße Station 2,"Hernalser Hauptstraße 72-74, 1170, Wien",16.332566,48.217926,VNA,type2,11
Hernalser Hauptstraße Station 2,"Hernalser Hauptstraße 72-74, 1170, Wien",16.332566,48.217926,VNA,type2,11
Hernalser Hauptstraße Station 3,"Hernalser Hauptstraße 156, 1170, Wien",16.319028,48.222484,VNA,type2,11
Hernalser Hauptstraße Station 3,"Hernalser Hauptstraße 156, 1170, Wien",16.319028,48.222484,VNA,type2,11
Hernalser Hauptstraße 218,"Hernalser Hauptstraße 218, 1170, Wien",16.310298,48.225552,VNA,type2,11
Hernalser Hauptstraße 218,"Hernalser Hauptstraße 218, 1170, Wien",16.310298,48.225552,VNA,type2,11
Josef-Redl-Gasse,"Josef-Redl-Gasse ggü. 1, 1170, Wien",16.301364,48.235556,VNA,type2,11
Josef-Redl-Gasse,"Josef-Redl-Gasse ggü. 1, 1170, Wien",16.301364,48.235556,VNA,type2,11
Kalvarienberggasse,"Kalvarienberggasse 55, 1170, Wien",16.334468,48.221863,VNA,type2,11
Kalvarienberggasse,"Kalvarienberggasse 55, 1170, Wien",16.334468,48.221863,VNA,type2,11
Neuwaldegger Straße 23,"Neuwaldegger Straße 23, 1170, Wien",16.288068,48.236758,VNA,type2,11
Neuwaldegger Straße 23,"Neuwaldegger Straße 23, 1170, Wien",16.288068,48.236758,VNA,type2,11
Parhamerplatz,"Parhamerplatz 2, 1170, Wien",16.328034,48.216277,VNA,type2,11
Parhamerplatz,"Parhamerplatz 2, 1170, Wien",16.328034,48.216277,VNA,type2,11
Paschinggasse,"Paschinggasse 4, 1170, Wien",16.307529,48.224315,VNA,type2,11
Paschinggasse,"Paschinggasse 4, 1170, Wien",16.307529,48.224315,VNA,type2,11
Wattgasse,"Wattgasse 48, 1170, Wien",16.31995,48.217359,VNA,type2,11
Wattgasse,"Wattgasse 48, 1170, Wien",16.31995,48.217359,VNA,type2,11
Gentzgasse Station 2,"Gentzgasse 22-24, 1180, Wien",16.345137,48.226859,VNA,type2,11
Gentzgasse Station 2,"Gentzgasse 22-24, 1180, Wien",16.345137,48.226859,VNA,type2,11
Schottenring,"Schottenring 27, 1010, Wien",16.368619,48.217004,VNA,type2,11
Schottenring,"Schottenring 27, 1010, Wien",16.368619,48.217004,VNA,type2,11
Eyblergasse,"Eyblergasse 2, 1190, Wien",16.303555,48.250332,VNA,type2,11
Eyblergasse,"Eyblergasse 2, 1190, Wien",16.303555,48.250332,VNA,type2,11
Neulerchenfelder Straße,"Neulerchenfelder Straße 33, 1160, Wien",16.334981,48.211203,VNA,type2,11
Neulerchenfelder Straße,"Neulerchenfelder Straße 33, 1160, Wien",16.334981,48.211203,VNA,type2,11
Skodagasse,"Skodagasse 32, 1080, Wien",16.348455,48.214748,VNA,type2,11
Skodagasse,"Skodagasse 32, 1080, Wien",16.348455,48.214748,VNA,type2,11
Heschweg,"Heschweg 100, 1140, Wien",16.277868,48.214961,VNA,type2,11
Heschweg,"Heschweg 100, 1140, Wien",16.277868,48.214961,VNA,type2,11
BOE Garage Grinzing,"An den langen Lüssen 2, 1190, Wien",16.341766,48.252765,VIE,type2,11
BOE Garage Grinzing,"An den langen Lüssen 2, 1190, Wien",16.341766,48.252765,VIE,type2,11
Treustraße,"Treustraße 16, 1200, Wien",16.367703,48.227886,VNA,type2,11
Treustraße,"Treustraße 16, 1200, Wien",16.367703,48.227886,VNA,type2,11
Leipziger Straße,"Treustraße 94, 1200, Wien",16.3634,48.234795,VNA,type2,11
Leipziger Straße,"Treustraße 94, 1200, Wien",16.3634,48.234795,VNA,type2,11
Frankgasse 9,"Frankgasse 9, 1090, Wien",16.355381,48.215575,VNA,type2,11
Frankgasse 9,"Frankgasse 9, 1090, Wien",16.355381,48.215575,VNA,type2,11
Türkenstraße,"Türkenstraße 9, 1090, Wien",16.361483,48.217045,VNA,type2,11
Türkenstraße,"Türkenstraße 9, 1090, Wien",16.361483,48.217045,VNA,type2,11
Fluchtgasse 2,"Fluchtgasse 2, 1090, Wien",16.353328,48.223741,VNA,type2,11
Fluchtgasse 2,"Fluchtgasse 2, 1090, Wien",16.353328,48.223741,VNA,type2,11
Sensengasse 2,"Sensengasse 2, 1090, Wien",16.352131,48.219088,VNA,type2,11
Sensengasse 2,"Sensengasse 2, 1090, Wien",16.352131,48.219088,VNA,type2,11
Zimmermanngasse 8,"Zimmermanngasse 8, 1090, Wien",16.342839,48.215954,VNA,type2,11
Zimmermanngasse 8,"Zimmermanngasse 8, 1090, Wien",16.342839,48.215954,VNA,type2,11
Fechtergasse 20,"Fechtergasse 20, 1090, Wien",16.359454,48.22647,VNA,type2,11
Fechtergasse 20,"Fechtergasse 20, 1090, Wien",16.359454,48.22647,VNA,type2,11
Michelbeuerngasse 12,"Michelbeuerngasse 12, 1090, Wien",16.350611,48.222013,VNA,type2,11
Michelbeuerngasse 12,"Michelbeuerngasse 12, 1090, Wien",16.350611,48.222013,VNA,type2,11
Dietmayrgasse 23-31 Stg. 16,"Dietmayrgasse 23-31, 1200, Wien",16.367503,48.240056,VNA,type2,11
Dietmayrgasse 23-31 Stg. 16,"Dietmayrgasse 23-31, 1200, Wien",16.367503,48.240056,VNA,type2,11
Denisgasse 30-34 Stg. 2,"Denisgasse 30-34, 1200, Wien",16.36552,48.231539,VNA,type2,11
Denisgasse 30-34 Stg. 2,"Denisgasse 30-34, 1200, Wien",16.36552,48.231539,VNA,type2,11
Hornekgasse,"Horneckgasse geg. 18, 1170, Wien",16.323445,48.21673,VNA,type2,11
Hornekgasse,"Horneckgasse geg. 18, 1170, Wien",16.323445,48.21673,VNA,type2,11
Pointengasse vor 25,"Pointengasse vor 25, 1170, Wien",16.289974,48.225933,VNA,type2,11
Pointengasse vor 25,"Pointengasse vor 25, 1170, Wien",16.289974,48.225933,VNA,type2,11
Heuberggasse,"Heuberggasse vor 9, 1170, Wien",16.294077,48.228557,VNA,type2,11
Heuberggasse,"Heuberggasse vor 9, 1170, Wien",16.294077,48.228557,VNA,type2,11
Neuwaldegger Starße 59,"Neuwaldegger Straße 59, 1170, Wien",16.276686,48.240205,VNA,type2,11
Neuwaldegger Starße 59,"Neuwaldegger Straße 59, 1170, Wien",16.276686,48.240205,VNA,type2,11
Teschnergasse,"Teschnergasse 1, 1180, Wien",16.336114,48.22337,VNA,type2,11
Teschnergasse,"Teschnergasse 1, 1180, Wien",16.336114,48.22337,VNA,type2,11
Hohe Warte,"Hohe Warte 6, 1190, Wien",16.356038,48.244841,VNA,type2,11
Hohe Warte,"Hohe Warte 6, 1190, Wien",16.356038,48.244841,VNA,type2,11
Antonigasse,"Antonigasse 44, 1180, Wien",16.337384,48.222489,VNA,type2,11
Antonigasse,"Antonigasse 44, 1180, Wien",16.337384,48.222489,VNA,type2,11
Peter-Jordan-Straße,"Peter-Jordan-Straße 81, 1180, Wien",16.329856,48.237188,VNA,type2,11
Peter-Jordan-Straße,"Peter-Jordan-Straße 81, 1180, Wien",16.329856,48.237188,VNA,type2,11
Schopenhauerstraße,"Schopenhauerstraße 11, 1180, Wien",16.345372,48.223789,VNA,type2,11
Schopenhauerstraße,"Schopenhauerstraße 11, 1180, Wien",16.345372,48.223789,VNA,type2,11
Kreuzgasse,"Kreuzgasse (Hernals und Währing) 76, 1180, Wien",16.331252,48.226369,VNA,type2,11
Kreuzgasse,"Kreuzgasse (Hernals und Währing) 76, 1180, Wien",16.331252,48.226369,VNA,type2,11
Michaelastraße,"Michaelerstraße 35, 1180, Wien",16.344743,48.229447,VNA,type2,11
Michaelastraße,"Michaelerstraße 35, 1180, Wien",16.344743,48.229447,VNA,type2,11
Gregor-Mendl-Staße,"Gregor-Mendel-Straße 21, 1180, Wien",16.337739,48.232393,VNA,type2,11
Gregor-Mendl-Staße,"Gregor-Mendel-Straße 21, 1180, Wien",16.337739,48.232393,VNA,type2,11
Wallrißstraße,"Wallrißstraße 67, 1180, Wien",16.320587,48.233274,VNA,type2,11
Wallrißstraße,"Wallrißstraße 67, 1180, Wien",16.320587,48.233274,VNA,type2,11
Martinstraße,"Martinstraße 21-23, 1180, Wien",16.340176,48.220021,VNA,type2,11
Martinstraße,"Martinstraße 21-23, 1180, Wien",16.340176,48.220021,VNA,type2,11
Khevenhüllerstraße,"Khevenhüllerstraße 19, 1180, Wien",16.307725,48.246843,VNA,type2,11
Khevenhüllerstraße,"Khevenhüllerstraße 19, 1180, Wien",16.307725,48.246843,VNA,type2,11
Rötzergasse 43,"Rötzergasse 43, 1170, Wien",16.32926,48.220098,VNA,type2,11
Rötzergasse 43,"Rötzergasse 43, 1170, Wien",16.32926,48.220098,VNA,type2,11
Billrotstr.75,"Billrothstraße 75, 1190, Wien",16.344548,48.244589,VNA,type2,11
Billrotstr.75,"Billrothstraße 75, 1190, Wien",16.344548,48.244589,VNA,type2,11
Heiligenstädter Straße 66,"Heiligenstädter Straße 66, 1190, Wien",16.361717,48.242995,VNA,type2,11
Heiligenstädter Straße 66,"Heiligenstädter Straße 66, 1190, Wien",16.361717,48.242995,VNA,type2,11
Zehenthofgasse 26,"Zehenthofgasse 26, 1190, Wien",16.346064,48.247594,VNA,type2,11
Zehenthofgasse 26,"Zehenthofgasse 26, 1190, Wien",16.346064,48.247594,VNA,type2,11
Budinskygasse 18,"Budinskygasse 18, 1190, Wien",16.33665,48.24279,VNA,type2,11
Budinskygasse 18,"Budinskygasse 18, 1190, Wien",16.33665,48.24279,VNA,type2,11
Leopold Steiner G.33,"Leopold-Steiner-Gasse 33, 1190, Wien",16.337208,48.250795,VNA,type2,11
Leopold Steiner G.33,"Leopold-Steiner-Gasse 33, 1190, Wien",16.337208,48.250795,VNA,type2,11
Sieveringer Str.109,"Sieveringer Straße 109, 1190, Wien",16.328023,48.248462,VNA,type2,11
Sieveringer Str.109,"Sieveringer Straße 109, 1190, Wien",16.328023,48.248462,VNA,type2,11
Neustift am Walde 98,"Neustift am Walde 98, 1190, Wien",16.297556,48.251998,VNA,type2,11
Neustift am Walde 98,"Neustift am Walde 98, 1190, Wien",16.297556,48.251998,VNA,type2,11
Silbergasse 52,"Silbergasse 52, 1190, Wien",16.352908,48.249048,VNA,type2,11
Silbergasse 52,"Silbergasse 52, 1190, Wien",16.352908,48.249048,VNA,type2,11
Gymnasiumstraße,"Gymnasiumstraße 85, 1190, Wien",16.348912,48.236332,VNA,type2,11
Gymnasiumstraße,"Gymnasiumstraße 85, 1190, Wien",16.348912,48.236332,VNA,type2,11
Wurlitzergasse,"Wurlitzergasse 1, 1160, Wien",16.316863,48.21205,VNA,type2,11
Wurlitzergasse,"Wurlitzergasse 1, 1160, Wien",16.316863,48.21205,VNA,type2,11
Veronikagasse,"Veronikagasse 1, 1160, Wien",16.338429,48.212335,VNA,type2,11
Veronikagasse,"Veronikagasse 1, 1160, Wien",16.338429,48.212335,VNA,type2,11
Seeböckgasse,"Seeböckgasse 51, 1160, Wien",16.31219,48.218535,VNA,type2,11
Seeböckgasse,"Seeböckgasse 51, 1160, Wien",16.31219,48.218535,VNA,type2,11
Rosenackerstraße,"Rosenackerstraße 22, 1160, Wien",16.302483,48.224455,VNA,type2,11
Rosenackerstraße,"Rosenackerstraße 22, 1160, Wien",16.302483,48.224455,VNA,type2,11
Paletzgasse,"Paletzgasse 28, 1160, Wien",16.316065,48.221456,VNA,type2,11
Paletzgasse,"Paletzgasse 28, 1160, Wien",16.316065,48.221456,VNA,type2,11
Enenkelstraße,"Enenkelstraße 34, 1160, Wien",16.309857,48.212099,VNA,type2,11
Enenkelstraße,"Enenkelstraße 34, 1160, Wien",16.309857,48.212099,VNA,type2,11
Brüßlgasse,"Brüßlgasse 36, 1160, Wien",16.321766,48.210448,VNA,type2,11
Brüßlgasse,"Brüßlgasse 36, 1160, Wien",16.321766,48.210448,VNA,type2,11
Reichsratsstraße,"Reichsratsstraße 11, 1010, Wien",16.35908,48.21302,VNA,type2,11
Reichsratsstraße,"Reichsratsstraße 11, 1010, Wien",16.35908,48.21302,VNA,type2,11
Nordbergbrücke / Spittelauer Lände,"Spittelauer Lände 45, 1090, Wien",16.35947,48.23338,VNA,type2,11
Nordbergbrücke / Spittelauer Lände,"Spittelauer Lände 45, 1090, Wien",16.35947,48.23338,VNA,type2,11
Döblinger Hauptstraße Station 2,"Döblinger Hauptstraße  15, 1190, Wien",16.353086,48.235491,VNA,type2,11
Döblinger Hauptstraße Station 2,"Döblinger Hauptstraße  15, 1190, Wien",16.353086,48.235491,VNA,type2,11
Stadtplatz16,"Stadtplatz 16, 3400, Klosterneuburg",16.324004,48.310022,VIE,type2,11
Stadtplatz16,"Stadtplatz 16, 3400, Klosterneuburg",16.324004,48.310022,VIE,type2,11
öff. Wipark - Freyung 1.UG,"Freyung 5, 1010, Wien",16.364404,48.211837,VIE,type2,11
öff. Wipark - Freyung 1.UG,"Freyung 5, 1010, Wien",16.364404,48.211837,VIE,type2,11
öff. Wipark - Freyung 1.UG,"Freyung 5, 1010, Wien",16.364404,48.211837,VIE,type2,11
öff. Wipark - Freyung 1.UG,"Freyung 5, 1010, Wien",16.364404,48.211837,VIE,type2,11
öff. Wipark - Freyung 1.UG,"Freyung 5, 1010, Wien",16.364404,48.211837,VIE,type2,11
öff. Wipark - Freyung 1.UG,"Freyung 5, 1010, Wien",16.364404,48.211837,VIE,type2,11
öff. Wipark - Freyung 1.UG,"Freyung 5, 1010, Wien",16.364404,48.211837,VIE,type2,11
öff. Wipark - Freyung 1.UG,"Freyung 5, 1010, Wien",16.364404,48.211837,VIE,type2,11
öff. Wipark - Freyung 1.UG,"Freyung 5, 1010, Wien",16.364404,48.211837,VIE,type2,11
öff. Wipark - Freyung 1.UG,"Freyung 5, 1010, Wien",16.364404,48.211837,VIE,type2,11
öff. Wipark - Freyung 1.UG,"Freyung 5, 1010, Wien",16.364404,48.211837,VIE,type2,11
öff. Wipark - Freyung 1.UG,"Freyung 5, 1010, Wien",16.364404,48.211837,VIE,type2,11
öff. Wipark - Freyung 1.UG,"Freyung 5, 1010, Wien",16.364404,48.211837,VIE,type2,11
öff. Wipark - Freyung 1.UG,"Freyung 5, 1010, Wien",16.364404,48.211837,VIE,type2,11
Rötzergasse 24,"Rötzergasse 24, 1170, Wien",16.331227,48.219624,VNA,type2,11
Rötzergasse 24,"Rötzergasse 24, 1170, Wien",16.331227,48.219624,VNA,type2,11
HPC Hub Währinger Gürtel 1-7,"U-Bahn-Bogen 92, 1090, Wien",16.342028,48.217495,VIE,ccs,150
HPC Hub Währinger Gürtel 1-7,"U-Bahn-Bogen 92, 1090, Wien",16.342028,48.217495,VIE,ccs,150
HPC Hub Währinger Gürtel 1-7,"U-Bahn-Bogen 92, 1090, Wien",16.342028,48.217495,VIE,ccs,150
HPC Hub Währinger Gürtel 1-7,"U-Bahn-Bogen 92, 1090, Wien",16.342028,48.217495,VIE,ccs,150
